id,entry_time,judge_time,signal,actual_direction,entry_close,result_close,price_diff,up_prob,down_prob,confidence,result,raw_signal,skip_reason,edge,market_trend,market_volatility,Open,High,Low,Close,MA5,MA10,MA20,EMA20,EMA50,Return,Return3,Return5,RSI,ATR,Hour,DayOfWeek,zero_entry,zero_rule,zero_direction,zero_result
20260911_1135,2026-09-11T19:35:00+09:00,2026-09-11T19:40:00+09:00,HIGH,LOW,154.06300354003906,154.0489959716797,-0.014008,0.7100547156983323,0.2899452843016676,0.7100547156983323,LOSE,HIGH,,0.4201094313966647,DOWN,NORMAL,154.05599975585938,154.07200622558594,154.0279998779297,154.06300354003906,154.09860229492188,154.0883026123047,154.1120506286621,154.11278368236438,154.15273057392838,4.546258627247113e-05,-0.0004217432191659,-0.0001687399866334,41.83282674772037,0.0707135881696428,19.0,4.0,False,,,NO_ENTRY
20260911_1140,2026-09-11T19:40:00+09:00,2026-09-11T19:45:00+09:00,HIGH,HIGH,154.0489959716797,154.10499572753906,0.056,0.7595868472948125,0.2404131527051874,0.7595868472948125,WIN,HIGH,,0.519173694589625,DOWN,NORMAL,154.0659942626953,154.1219940185547,154.0469970703125,154.0489959716797,154.0833984375,154.0874008178711,154.10964965820312,154.10696636629223,154.1487752342094,-0.000110331232385,-0.0004477104934844,-0.0005126259128735,36.156998738965946,0.0728563581194196,19.0,4.0,False,,,NO_ENTRY
20260911_1145,2026-09-11T19:45:00+09:00,2026-09-11T19:50:00+09:00,HIGH,LOW,154.10499572753906,154.07000732421875,-0.034988,0.6674046289939864,0.3325953710060135,0.6674046289939864,LOSE,HIGH,,0.3348092579879729,DOWN,NORMAL,154.0709991455078,154.10499572753906,154.0659942626953,154.10499572753906,154.08379821777345,154.0906005859375,154.10914993286133,154.1089336703121,154.1480006811669,0.0002011410072737,0.0003180400098492,-0.0001492931395545,39.545095561522665,0.0723560878208705,19.0,4.0,False,,,NO_ENTRY
20260911_1150,2026-09-11T19:50:00+09:00,2026-09-11T19:55:00+09:00,HIGH,LOW,154.07000732421875,153.9810028076172,-0.089005,0.6851201685459907,0.3148798314540093,0.6851201685459907,LOSE,HIGH,,0.3702403370919813,DOWN,NORMAL,154.09800720214844,154.11000061035156,154.06300354003906,154.07000732421875,154.07140197753907,154.09240264892577,154.10520095825194,154.10402071271665,154.14441491848078,-0.0001362577521352,2.6047678740814817e-05,-0.000311377598852,40.78540289692026,0.0692847115652901,19.0,4.0,False,,,NO_ENTRY
20260911_1155,2026-09-11T19:55:00+09:00,2026-09-11T20:00:00+09:00,HIGH,LOW,153.9810028076172,153.92999267578125,-0.05101,0.6999683286195216,0.3000316713804783,0.6999683286195216,LOSE,HIGH,,0.3999366572390432,DOWN,NORMAL,154.0070037841797,154.0260009765625,153.9600067138672,153.9810028076172,154.04440002441407,154.07410125732423,154.0968505859375,154.0871335492819,154.13574544850323,-0.0001882455701111,-0.0006036210927294,-0.000486816147122,37.50121221916923,0.0702852521623883,19.0,4.0,False,,,NO_ENTRY
20260911_1200,2026-09-11T20:00:00+09:00,2026-09-11T20:05:00+09:00,HIGH,HIGH,153.92999267578125,153.94700622558594,0.017014,0.6769039050860444,0.3230960949139556,0.6769039050860444,WIN,HIGH,,0.3538078101720887,DOWN,NORMAL,153.96499633789062,153.98300170898438,153.91299438476562,153.92999267578125,154.01419982910156,154.05670013427735,154.0870002746582,154.0708752873915,154.1271115680714,-0.000233887620566,-0.0010449068317814,-0.0008827488996836,36.49490373725935,0.0710710797991071,20.0,4.0,False,,,NO_ENTRY
20260911_1205,2026-09-11T20:05:00+09:00,2026-09-11T20:10:00+09:00,SKIP,HIGH,153.94700622558594,153.97999572753906,0.03299,0.7425077245179138,0.2574922754820862,0.7425077245179138,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.4850154490358276,DOWN,NORMAL,153.9250030517578,153.968994140625,153.90199279785156,153.94700622558594,153.98780212402343,154.03810119628906,154.07685089111328,154.058648288959,154.11986061532713,0.0001429473665219,-0.0004089882702204,-0.0008242720844605,34.10638571245022,0.0721424647739955,20.0,4.0,False,,,NO_ENTRY
20260911_1210,2026-09-11T20:10:00+09:00,2026-09-11T20:15:00+09:00,HIGH,HIGH,153.97999572753906,154.01699829101562,0.037003,0.7272921617561097,0.2727078382438903,0.7272921617561097,WIN,HIGH,,0.4545843235122193,DOWN,NORMAL,153.92599487304688,153.98800659179688,153.91099548339844,153.97999572753906,153.96199951171874,154.02149963378906,154.06580047607423,154.0496060856003,154.11369731470367,0.000331288274229,9.087921527939358e-05,-0.0007204034496977,43.52712782262185,0.0678580147879464,20.0,4.0,False,,,NO_ENTRY
20260911_1215,2026-09-11T20:15:00+09:00,2026-09-11T20:20:00+09:00,HIGH,HIGH,154.01699829101562,154.0749969482422,0.057999,0.7475295050835945,0.2524704949164055,0.7475295050835945,WIN,HIGH,,0.495059010167189,DOWN,NORMAL,153.96600341796875,154.03700256347656,153.95700073242188,154.01699829101562,153.95880126953125,154.00910034179688,154.05520095825196,154.04451915320342,154.10903879492756,0.000389703347742,0.0005976627411654,4.547616667416321e-05,39.61762563729061,0.068143572126116,20.0,4.0,False,,,NO_ENTRY
20260911_1220,2026-09-11T20:20:00+09:00,2026-09-11T20:25:00+09:00,SKIP,LOW,154.0749969482422,154.031005859375,-0.043991,0.5216092485308091,0.4783907514691908,0.5216092485308091,NO_TRADE,HIGH,SKIP_WEAK_EDGE,0.0432184970616182,RANGE,NORMAL,154.0229949951172,154.08999633789062,154.02200317382812,154.0749969482422,153.98179931640624,154.0115997314453,154.05175094604493,154.04793852315237,154.10792976326283,0.0003376246068105,0.0009484638563204,0.0007079064719082,48.48404782350221,0.0691430228097098,20.0,4.0,False,,,NO_ENTRY
20260911_1225,2026-09-11T20:25:00+09:00,2026-09-11T20:30:00+09:00,HIGH,HIGH,154.031005859375,154.0469970703125,0.015991,0.6309899756289578,0.3690100243710422,0.6309899756289578,WIN,HIGH,,0.2619799512579155,DOWN,NORMAL,154.0780029296875,154.08799743652344,154.00599670410156,154.031005859375,154.00419921875,154.00870056152343,154.04865112304688,154.0468426113093,154.10513908229603,-0.0003244254322603,0.0004806869879321,0.0006886652948874,39.87448631773439,0.0705718994140625,20.0,4.0,False,,,NO_ENTRY
20260911_1230,2026-09-11T20:30:00+09:00,2026-09-11T20:35:00+09:00,HIGH,LOW,154.0469970703125,154.01800537109375,-0.028992,0.6128411426000664,0.3871588573999336,0.6128411426000664,LOSE,HIGH,,0.2256822852001327,DOWN,NORMAL,154.03399658203125,154.0500030517578,154.01499938964844,154.0469970703125,154.02979736328126,154.00699920654296,154.0484504699707,154.04771852636122,154.1032355745865,3.892927264370627e-05,0.0001558343622396,0.0007665626046118,41.472581836872365,0.0708574567522321,20.0,4.0,False,,,NO_ENTRY
20260911_1235,2026-09-11T20:35:00+09:00,2026-09-11T20:40:00+09:00,SKIP,LOW,154.01800537109375,153.97799682617188,-0.040009,0.6062253619215615,0.3937746380784385,0.6062253619215615,NO_TRADE,HIGH,SKIP_MA_FLAT,0.212450723843123,RANGE,NORMAL,154.05799865722656,154.0800018310547,154.0019989013672,154.01800537109375,154.04559936523438,154.00149993896486,154.04535064697265,154.04644018527353,154.1005716167284,-0.0003050470228004,-0.0004087998120788,0.0003962446552066,40.56660812483805,0.0740716116768973,20.0,4.0,False,,,NO_ENTRY
20260911_1240,2026-09-11T20:40:00+09:00,2026-09-11T20:45:00+09:00,SKIP,LOW,153.97799682617188,153.91099548339844,-0.067001,0.6795378551867882,0.3204621448132118,0.6795378551867882,NO_TRADE,HIGH,SKIP_MA_FLAT,0.3590757103735764,DOWN,NORMAL,154.031005859375,154.05099487304688,153.94000244140625,153.97799682617188,154.03919982910156,153.99960021972657,154.04300079345705,154.04104199360103,154.09625459220507,-0.0003441452122406,-0.0004090050044421,-0.0002921522786044,42.322479875045055,0.0767854963030133,20.0,4.0,False,,,NO_ENTRY
20260911_1245,2026-09-11T20:45:00+09:00,2026-09-11T20:50:00+09:00,SKIP,HIGH,153.91099548339844,153.96800231933594,0.057007,0.650593180010192,0.349406819989808,0.650593180010192,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.3011863600203839,DOWN,NORMAL,153.89700317382812,153.94900512695312,153.8730010986328,153.91099548339844,153.98919982910155,153.98609924316406,154.02935028076172,154.02176302986274,154.0859752348265,8.447470859951345e-05,-0.0009996232471185,-0.0011033039501866,36.88681193844883,0.0817140851702008,20.0,4.0,False,,,NO_ENTRY
20260911_1250,2026-09-11T20:50:00+09:00,2026-09-11T20:55:00+09:00,HIGH,HIGH,153.96800231933594,154.00900268554688,0.041,0.761542223929542,0.238457776070458,0.761542223929542,WIN,HIGH,,0.5230844478590839,DOWN,NORMAL,153.95399475097656,153.9709930419922,153.93899536132812,153.96800231933594,153.98260192871095,153.99440002441406,154.02530059814453,154.02009041050874,154.08285628058673,0.0001104136418135,-0.0004090315432763,-0.0004738871255149,41.71852275707508,0.0804290771484375,20.0,4.0,False,,,NO_ENTRY
20260911_1255,2026-09-11T20:55:00+09:00,2026-09-11T21:00:00+09:00,HIGH,LOW,154.00900268554688,154.0,-0.009003,0.8083073123218012,0.1916926876781988,0.8083073123218012,LOSE,HIGH,,0.6166146246436024,DOWN,NORMAL,153.96200561523438,154.00900268554688,153.95899963378906,154.00900268554688,153.97020263671874,154.00180053710938,154.01905059814453,154.01851771390045,154.07973411845833,0.0003052510918177,0.0007213069308227,-0.0003634813550902,43.82525967460244,0.0826426914760044,20.0,4.0,False,,,NO_ENTRY
20260911_1300,2026-09-11T21:00:00+09:00,2026-09-11T21:05:00+09:00,HIGH,HIGH,154.0,154.0570068359375,0.057007,0.6808384190265948,0.3191615809734052,0.6808384190265948,WIN,HIGH,,0.3616768380531896,DOWN,NORMAL,154.0229949951172,154.0399932861328,153.9739990234375,154.0,153.9667999267578,154.00749969482422,154.0133499145508,154.01795980863935,154.07713448995202,-0.0001492958575303,0.0003182569154966,-0.0002012962208616,49.193965198986,0.0812127249581473,21.0,4.0,False,,,NO_ENTRY
20260911_1305,2026-09-11T21:05:00+09:00,2026-09-11T21:10:00+09:00,HIGH,LOW,154.0570068359375,153.97999572753906,-0.077011,0.7453889410643727,0.2546110589356273,0.7453889410643727,LOSE,HIGH,,0.4907778821287454,RANGE,NORMAL,154.02000427246094,154.0679931640625,154.01499938964844,154.0570068359375,154.00380249023436,154.0135009765625,154.01160049438477,154.02391902010396,154.07732483020337,0.0002013027617311,0.0006170432784602,0.0010332288008387,57.75149467117234,0.0800704956054687,21.0,4.0,False,,,NO_ENTRY
20260911_1310,2026-09-11T21:10:00+09:00,2026-09-11T21:15:00+09:00,SKIP,LOW,153.97999572753906,153.97799682617188,-0.001999,0.6012508095840834,0.3987491904159166,0.6012508095840834,NO_TRADE,HIGH,SKIP_MA_FLAT,0.2025016191681667,DOWN,NORMAL,154.03700256347656,154.05599975585938,153.97999572753906,153.97999572753906,154.00539855957032,154.0013000488281,154.0067497253418,154.01792534735063,154.07271634076832,-0.0003635498033017,-0.0002791743374389,0.0001883177014774,54.732639983191504,0.0800704956054687,21.0,4.0,False,,,NO_ENTRY
20260911_1315,2026-09-11T21:15:00+09:00,2026-09-11T21:20:00+09:00,HIGH,HIGH,153.97799682617188,154.03199768066406,0.054001,0.5886516885562388,0.4113483114437611,0.5886516885562388,WIN,HIGH,,0.1773033771124776,RANGE,NORMAL,153.9929962158203,154.01300048828125,153.96299743652344,153.97799682617188,154.01119689941407,153.99629974365234,154.00299987792968,154.01524285452794,154.06949168000813,-9.740306388617004e-05,-0.0003116626419322,0.000103864657216,54.23112399525629,0.0807135445731026,21.0,4.0,False,,,NO_ENTRY
20260911_1320,2026-09-11T21:20:00+09:00,2026-09-11T21:25:00+09:00,HIGH,LOW,154.03199768066406,153.94900512695312,-0.082993,0.5532180090665964,0.4467819909334036,0.5532180090665964,LOSE,HIGH,,0.1064360181331927,RANGE,NORMAL,154.01199340820312,154.03199768066406,153.9709930419922,154.03199768066406,154.0189971923828,153.99599914550782,154.00239944458008,154.01942348108346,154.06915161558598,0.0001558495395057,-2.5953691679903024e-05,5.845026937145725e-05,56.52150837247565,0.0799277169363839,21.0,4.0,False,,,NO_ENTRY
20260911_1325,2026-09-11T21:25:00+09:00,2026-09-11T21:30:00+09:00,SKIP,HIGH,153.94900512695312,154.17100524902344,0.222,0.7448476311261482,0.2551523688738518,0.7448476311261482,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.4896952622522963,RANGE,NORMAL,154.02999877929688,154.04299926757812,153.947998046875,153.94900512695312,154.00419921875,153.98809967041015,153.99544982910157,154.01297598997564,154.06455324739724,-0.0005583051456595,-0.0002856694132085,-0.0004998886494566,43.81363068051338,0.081784929547991,21.0,4.0,False,,,NO_ENTRY
20260911_1330,2026-09-11T21:30:00+09:00,2026-09-11T21:35:00+09:00,HIGH,LOW,154.17100524902344,154.03199768066406,-0.139008,0.7466298770991147,0.2533701229008853,0.7466298770991147,LOSE,HIGH,,0.4932597541982293,RANGE,HIGH,153.91700744628906,154.49200439453125,153.8509979248047,154.17100524902344,154.02560119628907,154.01260070800782,154.00210037231446,154.02561370770508,154.0676728614414,0.0016242097665326,0.0010584492247549,0.0008764819236004,55.50187468522076,0.1292146955217634,21.0,4.0,False,,,NO_ENTRY
20260911_1335,2026-09-11T21:35:00+09:00,2026-09-11T21:40:00+09:00,HIGH,LOW,154.03199768066406,153.82000732421875,-0.21199,0.5357118423732802,0.4642881576267198,0.5357118423732802,LOSE,HIGH,,0.0714236847465603,RANGE,HIGH,154.12899780273438,154.13499450683594,153.95599365234375,154.03199768066406,154.0238006591797,154.01589965820312,154.00299987792968,154.02208529307794,154.06446514318782,-0.0005904596803855,-1.9514924360364283e-05,0.0002532677836146,49.45173400735977,0.1361432756696428,21.0,4.0,False,,,NO_ENTRY
20260911_1340,2026-09-11T21:40:00+09:00,2026-09-11T21:45:00+09:00,SKIP,LOW,153.82000732421875,153.6820068359375,-0.138,0.497912214570882,0.5020877854291179,0.5020877854291179,NO_TRADE,LOW,SKIP_WEAK_EDGE,0.0041755708582358,DOWN,HIGH,154.01300048828125,154.04299926757812,153.81300354003906,153.82000732421875,153.97980346679688,153.99850006103514,153.99615020751952,154.00008260247176,154.0536729593201,-0.0011687836089691,-0.0006561672634692,-0.0012206397499748,37.85954087650848,0.1513573782784598,21.0,4.0,False,,,NO_ENTRY
20260911_1345,2026-09-11T21:45:00+09:00,2026-09-11T21:50:00+09:00,SKIP,LOW,153.6820068359375,153.5800018310547,-0.102005,0.621427499395067,0.3785725006049329,0.621427499395067,NO_TRADE,HIGH,SKIP_VOLATILITY,0.242854998790134,DOWN,HIGH,153.677001953125,153.68699645996094,153.51800537109375,153.6820068359375,153.8802032470703,153.94990081787108,153.97655029296874,153.95729497311132,154.03363437289713,4.557529878379541e-05,-0.002861313752988,-0.0022916662951897,34.51665312753859,0.172285897391183,21.0,4.0,False,,,NO_ENTRY
20260911_1350,2026-09-11T21:50:00+09:00,2026-09-11T21:55:00+09:00,SKIP,LOW,153.5800018310547,153.5570068359375,-0.022995,0.4339882861013224,0.5660117138986775,0.5660117138986775,NO_TRADE,LOW,SKIP_VOLATILITY,0.1320234277973551,DOWN,HIGH,153.7220001220703,153.75599670410156,153.57400512695312,153.5800018310547,153.82000122070312,153.9093002319336,153.95970001220704,153.92480842641444,154.01735172113746,-0.0009237343444846,-0.0027272608373072,-0.0022154443275435,36.47982353704425,0.1770717075892857,21.0,4.0,False,,,NO_ENTRY
20260911_1355,2026-09-11T21:55:00+09:00,2026-09-11T22:00:00+09:00,SKIP,LOW,153.5570068359375,153.3070068359375,-0.25,0.6209407360281161,0.3790592639718839,0.6209407360281161,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.2418814720562321,DOWN,HIGH,153.6060028076172,153.63400268554688,153.5030059814453,153.5570068359375,153.7122009277344,153.86410064697264,153.93775024414063,153.89210561353084,154.00031601021823,-0.0003254265412164,-0.0007678295980287,-0.0036723542797684,32.80960813815693,0.1890716552734375,21.0,4.0,False,,,NO_ENTRY
20260911_1400,2026-09-11T22:00:00+09:00,2026-09-11T22:05:00+09:00,SKIP,HIGH,153.3070068359375,153.46299743652344,0.155991,0.5892145908278988,0.4107854091721011,0.5892145908278988,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.1784291816557977,DOWN,HIGH,153.46099853515625,153.48699951171875,153.3070068359375,153.3070068359375,153.55280151367188,153.78510131835938,153.89385070800782,153.82742013258658,153.9692087750821,-0.0009514059090579,-0.0026996349631365,-0.0044999556107954,26.353480378115165,0.2020721435546875,22.0,4.0,False,,,NO_ENTRY
20260911_1405,2026-09-11T22:05:00+09:00,2026-09-11T22:10:00+09:00,SKIP,HIGH,153.46299743652344,153.56399536132812,0.100998,0.6401953154774352,0.3598046845225647,0.6401953154774352,NO_TRADE,HIGH,SKIP_VOLATILITY,0.2803906309548705,DOWN,HIGH,153.36900329589844,153.46299743652344,153.3179931640625,153.46299743652344,153.52279968261718,153.73680114746094,153.8680503845215,153.79805530774271,153.95169324126556,0.0006128626945802,-0.0009374390321917,-0.0013795712446673,29.3509328652128,0.2122879028320312,22.0,4.0,False,,,NO_ENTRY
20260911_1410,2026-09-11T22:10:00+09:00,2026-09-11T22:15:00+09:00,SKIP,HIGH,153.56399536132812,153.6009979248047,0.037003,0.7180846743517045,0.2819153256482954,0.7180846743517045,NO_TRADE,HIGH,SKIP_VOLATILITY,0.436169348703409,DOWN,HIGH,153.48199462890625,153.56399536132812,153.4600067138672,153.56399536132812,153.49339904785157,153.69080047607423,153.8435501098633,153.77671186682056,153.93690391860656,0.0005863946887634,0.0007232991829524,-0.0010278604273735,34.112375115439505,0.2169298444475446,22.0,4.0,False,,,NO_ENTRY
20260911_1415,2026-09-11T22:15:00+09:00,2026-09-11T22:20:00+09:00,SKIP,LOW,153.6009979248047,153.53900146484375,-0.061996,0.6236346748949358,0.3763653251050641,0.6236346748949358,NO_TRADE,HIGH,SKIP_VOLATILITY,0.2472693497898717,DOWN,HIGH,153.5290069580078,153.62399291992188,153.5189971923828,153.6009979248047,153.48520202636718,153.65530090332032,153.82030029296874,153.75696233192068,153.9224128479056,0.0004689079166424,0.0015126565598047,-3.903926455983697e-05,35.3139359970327,0.220001220703125,22.0,4.0,False,,,NO_ENTRY
20260911_1420,2026-09-11T22:20:00+09:00,2026-09-11T22:25:00+09:00,SKIP,LOW,153.53900146484375,153.51600646972656,-0.022995,0.6646936709092542,0.3353063290907457,0.6646936709092542,NO_TRADE,HIGH,SKIP_VOLATILITY,0.3293873418185085,DOWN,HIGH,153.61700439453125,153.625,153.51699829101562,153.53900146484375,153.5070007324219,153.5992004394531,153.80350036621093,153.73818558225452,153.90824350859347,-0.0005532433668901,0.0004235404160957,0.000560422627869,35.31687673342084,0.2216448102678571,22.0,4.0,False,,,NO_ENTRY
20260911_1425,2026-09-11T22:25:00+09:00,2026-09-11T22:30:00+09:00,SKIP,LOW,153.51600646972656,153.45899963378906,-0.057007,0.6410112907789997,0.3589887092210003,0.6410112907789997,NO_TRADE,HIGH,SKIP_VOLATILITY,0.2820225815579993,DOWN,HIGH,153.5019989013672,153.56700134277344,153.46299743652344,153.51600646972656,153.52920227050782,153.54720153808594,153.77995071411132,153.71392401514495,153.89150543272365,8.469207621142338e-05,-8.467773314524418e-05,0.000958493376556,34.43044087111883,0.2279303414481026,22.0,4.0,False,,,NO_ENTRY
20260911_1430,2026-09-11T22:30:00+09:00,2026-09-11T22:35:00+09:00,HIGH,LOW,153.45899963378906,153.39100646972656,-0.067993,0.91376196249714,0.0862380375028599,0.91376196249714,LOSE,HIGH,,0.8275239249942801,DOWN,HIGH,153.50799560546875,153.50799560546875,153.39100646972656,153.45899963378906,153.52220153808594,153.52360076904296,153.75380020141603,153.68792177847723,153.87379070369926,-0.0002410653238317,-0.0010740072757958,-9.773244812727457e-05,31.81770015509551,0.2340720040457589,22.0,4.0,False,,,NO_ENTRY
20260911_1435,2026-09-11T22:35:00+09:00,2026-09-11T22:40:00+09:00,HIGH,HIGH,153.39100646972656,153.46800231933594,0.076996,0.7810458159246543,0.2189541840753457,0.7810458159246543,WIN,HIGH,,0.5620916318493085,DOWN,HIGH,153.4409942626953,153.4510040283203,153.3679962158203,153.39100646972656,153.49320068359376,153.48980102539062,153.7218505859375,153.65904062934715,153.8545941013483,-0.000397449244926,-0.0007296242246376,-0.0008988561250773,32.769465830621485,0.2272153581891741,22.0,4.0,False,,,NO_ENTRY
20260911_1440,2026-09-11T22:40:00+09:00,2026-09-11T22:45:00+09:00,HIGH,LOW,153.46800231933594,153.3979949951172,-0.070007,0.6512856406784249,0.3487143593215751,0.6512856406784249,LOSE,HIGH,,0.3025712813568497,DOWN,NORMAL,153.37399291992188,153.4949951171875,153.3000030517578,153.46800231933594,153.45760192871094,153.47370147705078,153.69285049438477,153.6389505394924,153.83860460776876,0.0006454956432526,-0.0001824143790644,-0.0010154051956405,27.52188848393449,0.195570809500558,22.0,4.0,False,,,NO_ENTRY
20260911_1445,2026-09-11T22:45:00+09:00,2026-09-11T22:50:00+09:00,HIGH,HIGH,153.3979949951172,153.48699951171875,0.089005,0.7906102917215347,0.2093897082784652,0.7906102917215347,WIN,HIGH,,0.5812205834430695,DOWN,NORMAL,153.4600067138672,153.4720001220703,153.3719940185547,153.3979949951172,153.43599853515624,153.46790008544923,153.66080017089843,153.61574337359974,153.82121254061303,-0.0004365903911137,-0.0003519071498105,-0.0006840972634817,28.46851566848948,0.190000261579241,22.0,4.0,False,,,NO_ENTRY
20260911_1450,2026-09-11T22:50:00+09:00,2026-09-11T22:55:00+09:00,HIGH,LOW,153.48699951171875,153.4510040283203,-0.035995,0.7730139753860443,0.2269860246139556,0.7730139753860443,LOSE,HIGH,,0.5460279507720887,DOWN,NORMAL,153.4429931640625,153.52699279785156,153.427001953125,153.48699951171875,153.44259948730468,153.48390045166016,153.63760070800782,153.60710174266998,153.80968889616435,0.0003062895566001,0.0007693615612318,-5.865094476731336e-05,41.27963762474344,0.1662848336356026,22.0,4.0,False,,,NO_ENTRY
20260911_1455,2026-09-11T22:55:00+09:00,2026-09-11T23:00:00+09:00,HIGH,HIGH,153.4510040283203,153.52499389648438,0.07399,0.7450562621055195,0.2549437378944805,0.7450562621055195,WIN,HIGH,,0.4901125242110389,DOWN,NORMAL,153.52000427246094,153.54400634765625,153.44500732421875,153.4510040283203,153.44880065917968,153.48480072021485,153.6113510131836,153.59499246344674,153.79682842564728,-0.000442897395801,-9.117590267626596e-05,-6.463397778433411e-06,38.01910467093015,0.1580712454659598,22.0,4.0,False,,,NO_ENTRY
20260911_1500,2026-09-11T23:00:00+09:00,2026-09-11T23:05:00+09:00,HIGH,LOW,153.52499389648438,153.46299743652344,-0.061996,0.5688762919265152,0.4311237080734847,0.5688762919265152,LOSE,HIGH,,0.1377525838530304,DOWN,NORMAL,153.41799926757812,153.52499389648438,153.39700317382812,153.52499389648438,153.4759979248047,153.4823989868164,153.5848503112793,153.58660220910224,153.78541453073157,0.0006126150567653,0.0005539067630722,0.0010170933971904,46.37146869767191,0.1475710187639509,23.0,4.0,True,ZERO_B,HIGH,LOSE
20260911_1505,2026-09-11T23:05:00+09:00,2026-09-11T23:10:00+09:00,HIGH,HIGH,153.46299743652344,153.4709930419922,0.007996,0.5499218718562306,0.4500781281437693,0.5499218718562306,WIN,HIGH,,0.0998437437124613,DOWN,NORMAL,153.4290008544922,153.46299743652344,153.41299438476562,153.46299743652344,153.45780029296876,153.4574005126953,153.55750045776367,153.56716231738977,153.76941780221375,0.0001759221892874,-0.0003647741118918,-1.302512895373642e-05,50.546771958528815,0.1377857753208705,23.0,4.0,True,ZERO_B,HIGH,WIN
20260911_1510,2026-09-11T23:10:00+09:00,2026-09-11T23:15:00+09:00,HIGH,HIGH,153.4709930419922,153.5070037841797,0.036011,0.6933615703973641,0.3066384296026359,0.6933615703973641,WIN,HIGH,,0.3867231407947282,DOWN,NORMAL,153.4340057373047,153.4709930419922,153.4149932861328,153.4709930419922,153.4573974609375,153.45089874267578,153.52324981689452,153.5551593911428,153.7564713231306,0.0002672252373601,0.000260659750614,0.0002019721069659,55.99956915122792,0.1257858276367187,23.0,4.0,True,ZERO_B,HIGH,WIN
20260911_1515,2026-09-11T23:15:00+09:00,2026-09-11T23:20:00+09:00,SKIP,LOW,153.5070037841797,153.4739990234375,-0.033005,0.6007953907507089,0.3992046092492911,0.6007953907507089,NO_TRADE,HIGH,SKIP_TREND_CHANGE,0.2015907815014177,DOWN,NORMAL,153.5,153.5399932861328,153.46499633789062,153.5070037841797,153.45979919433594,153.45439910888672,153.4998001098633,153.5526413488865,153.74759262816565,7.823490911240683e-05,0.0004627280648699,-7.812328390921497e-05,52.113006271613614,0.121000017438616,23.0,4.0,False,,,NO_ENTRY
20260911_1520,2026-09-11T23:20:00+09:00,2026-09-11T23:25:00+09:00,SKIP,HIGH,153.4739990234375,153.58099365234375,0.106995,0.4303719893822581,0.5696280106177418,0.5696280106177418,NO_TRADE,LOW,SKIP_TREND_CHANGE,0.1392560212354837,DOWN,NORMAL,153.44000244140625,153.50799560546875,153.4290008544922,153.4739990234375,153.4553985595703,153.4500991821289,153.48649978637695,153.53955048620557,153.73441431715446,0.000208532737999,0.0002868171137129,0.0002802514983708,46.55755237676897,0.1213575090680803,23.0,4.0,False,,,NO_ENTRY
20260911_1525,2026-09-11T23:25:00+09:00,2026-09-11T23:30:00+09:00,HIGH,HIGH,153.58099365234375,153.62399291992188,0.042999,0.6226288838338236,0.3773711161661763,0.6226288838338236,WIN,HIGH,,0.2452577676676473,RANGE,NORMAL,153.50799560546875,153.58399963378906,153.4980010986328,153.58099365234375,153.49099731445312,153.47459869384767,153.48109970092773,153.54634140204686,153.72964136780502,0.0004819966929201,0.000560269311,0.0009449477911869,47.34891247083616,0.1211427961077008,23.0,4.0,False,,,NO_ENTRY
20260911_1530,2026-09-11T23:30:00+09:00,2026-09-11T23:35:00+09:00,HIGH,LOW,153.62399291992188,153.5959930419922,-0.028,0.7513493795411929,0.2486506204588071,0.7513493795411929,LOSE,HIGH,,0.5026987590823857,RANGE,NORMAL,153.58200073242188,153.6300048828125,153.572998046875,153.62399291992188,153.5303985595703,153.4907989501953,153.4820999145508,153.55399580351096,153.7256115502339,0.0002604000822232,0.0011860610234213,0.0012644219083721,58.25301330224619,0.1152147565569196,23.0,4.0,False,,,NO_ENTRY
20260911_1535,2026-09-11T23:35:00+09:00,2026-09-11T23:40:00+09:00,HIGH,HIGH,153.5959930419922,153.6199951171875,0.024002,0.5416474168212478,0.4583525831787521,0.5416474168212478,WIN,HIGH,,0.0832948336424956,RANGE,LOW,153.59100341796875,153.6020050048828,153.54299926757812,153.5959930419922,153.5428009033203,153.50249938964845,153.48730010986327,153.5546361848854,153.71905955637232,7.153255620506727e-05,0.0005797081280904,0.0006579883906154,57.16284458824301,0.1095711844308035,23.0,4.0,False,,,NO_ENTRY
20260911_1540,2026-09-11T23:40:00+09:00,2026-09-11T23:45:00+09:00,HIGH,LOW,153.6199951171875,153.59500122070312,-0.024994,0.5298599873832879,0.4701400126167121,0.5298599873832879,LOSE,HIGH,,0.0597199747665757,RANGE,LOW,153.61300659179688,153.65699768066406,153.56700134277344,153.6199951171875,153.5804016113281,153.51360015869142,153.50035018920897,153.5617233645916,153.71555182251396,9.109220547731668e-05,0.0002343700091433,0.0011600068615922,62.389719121353984,0.1090709141322544,23.0,4.0,False,,,NO_ENTRY
